ID,Default 12 Flag
202511081797,0.07416138080700356
202511081798,0.07108203999887805
202511081799,0.08955356029887825
202511081800,0.23859465763662102
202511081801,0.09935982745887315
202511081802,0.042258175649881866
202511081803,0.06266381192314745
202511081804,0.13142261136335126
202511081805,0.04123380909469451
202511081806,0.0730659057583371
202511081807,0.031002350913424497
202511081808,0.15289125459064307
202511081809,0.030617995508385364
202511081810,0.03458244822428349
202511081811,0.03780196236355613
202511081812,0.06918961057595156
202511081813,0.03555504413793464
202511081814,0.04217654432293653
202511081815,0.07425609918800465
202511081816,0.045428569844154804
202511081817,0.1281146417913285
202511081818,0.03846978383402009
202511081819,0.040635694792263116
202511081820,0.11529849178905563
202511081821,0.09418413560687995
202511081822,0.0835598909043294
202511081823,0.1876522792149026
202511081824,0.06509378524573747
202511081825,0.10190768110629383
202511081826,0.17495397509776114
202511081827,0.05881442920039957
202511081828,0.11606744464826745
202511081829,0.052141587316825694
202511081830,0.0441985206557962
202511081831,0.12019464178599712
202511081832,0.14184563194409544
202511081833,0.06892008186999045
202511081834,0.05558359975057702
202511081835,0.13288154265001104
202511081836,0.08435139168329264
202511081837,0.04640073993246084
202511081838,0.09977559550319041
202511081839,0.0603018268581059
202511081840,0.11944252982092947
202511081841,0.17351921788691316
202511081842,0.09603371054916478
202511081843,0.04727238255928879
202511081844,0.19966283296671047
202511081845,0.03777335925847022
202511081846,0.08532351568108416
202511081847,0.16116832014096263
202511081848,0.11587085999734104
202511081849,0.039091561398408886
202511081850,0.17741534751291915
202511081851,0.1546447483297806
202511081852,0.09346129935951551
202511081853,0.14629037051177332
202511081854,0.04640780160899429
202511081855,0.09850316028362649
202511081856,0.06883608863929669
202511081857,0.18917857765795998
202511081858,0.09054616808313136
202511081859,0.14320621691639132
202511081860,0.09455095014551489
202511081861,0.08171714715186791
202511081862,0.03382997491207418
202511081863,0.12420777265674576
202511081864,0.15821956232246293
202511081865,0.11818229330446177
202511081866,0.10331490211140704
202511081867,0.03527652882736378
202511081868,0.09058313024548673
202511081869,0.04661897107524066
202511081870,0.04716374455278926
202511081871,0.05933098715250794
202511081872,0.11075619981256528
202511081873,0.11854592207375922
202511081874,0.10505353026305536
202511081875,0.03007289760311443
202511081876,0.042514169926561526
202511081877,0.12281541895544401
202511081878,0.1362603592981804
202511081879,0.0881376160563023
202511081880,0.04753741809423507
202511081881,0.05694092924497343
202511081882,0.161685399226544
202511081883,0.13723490857681123
202511081884,0.10189257922263306
202511081885,0.13002248713807502
202511081886,0.11530232392526069
202511081887,0.0892095180307599
202511081888,0.09133298532491092
202511081889,0.07688700977435191
202511081890,0.06502521662677826
202511081891,0.08508802779839428
202511081892,0.055951245962705135
202511081893,0.1313895844301682
202511081894,0.17650813815276437
202511081895,0.035865108402407
202511081896,0.0355257716966154
202511081897,0.04936644656796836
202511081898,0.0389641856427111
202511081899,0.09264694841019362
202511081900,0.042571413830908685
202511081901,0.07387492067773965
202511081902,0.17567399302587874
202511081903,0.04510424352935359
202511081904,0.02984304112064306
202511081905,0.08904856862547397
202511081906,0.045299734286283415
202511081907,0.19981398571240908
202511081908,0.06613521222474306
202511081909,0.034873775358992144
202511081910,0.08002060905800613
202511081911,0.05149261002420887
202511081912,0.05958084664922473
202511081913,0.03775399970487984
202511081914,0.2458247594976335
202511081915,0.06434765121774522
202511081916,0.13538847087391068
202511081917,0.06006202735534153
202511081918,0.08766496473427535
202511081919,0.06479691760347481
202511081920,0.1497617566304351
202511081921,0.15548562257623755
202511081922,0.035490458685290535
202511081923,0.1789039841575562
202511081924,0.20942612034024582
202511081925,0.03226699595894896
202511081926,0.07738846149835772
202511081927,0.08266066580399475
202511081928,0.07093496788297254
202511081929,0.13192005797170447
202511081930,0.08918148666501886
202511081931,0.19389343083876293
202511081932,0.21011275309132005
202511081933,0.06440859049767962
202511081934,0.18230590299582541
202511081935,0.11859380958349484
202511081936,0.1548854040852864
202511081937,0.0854995030055086
202511081938,0.13155742877581403
202511081939,0.03155290911640713
202511081940,0.11919035297342392
202511081941,0.05402457497676022
202511081942,0.14464575882578898
202511081943,0.12951252337164967
202511081944,0.04146801438161881
202511081945,0.1166860046515364
202511081946,0.08747155248118611
202511081947,0.06754100894882906
202511081948,0.08993772059013476
202511081949,0.046656181408574374
202511081950,0.14437200338094167
202511081951,0.13600602396381026
202511081952,0.11164117106049996
202511081953,0.05084477144041703
202511081954,0.053671411968661195
202511081955,0.08803293177791112
202511081956,0.031216848948677416
202511081957,0.08446405913029871
202511081958,0.09685212325158811
202511081959,0.23070787020802153
202511081960,0.04025187877645485
202511081961,0.09659267524986068
202511081962,0.04201274026064165
202511081963,0.04091599279428719
202511081964,0.1817904809378531
202511081965,0.11084194016352489
202511081966,0.0754566216835542
202511081967,0.059272113552041254
202511081968,0.14478718929608958
202511081969,0.05611094998972078
202511081970,0.11138768952578017
202511081971,0.06426202201237906
202511081972,0.04618882542444741
202511081973,0.03439192925144677
202511081974,0.13247317171999232
202511081975,0.14321437203278956
202511081976,0.11862750220848282
202511081977,0.1444672874089405
202511081978,0.14007608647405048
202511081979,0.03409548528955385
202511081980,0.06452417601584626
202511081981,0.03671823290001563
202511081982,0.09901685924417755
202511081983,0.17651955286860763
202511081984,0.10638155975051415
202511081985,0.11082293476416126
202511081986,0.0931311587431465
202511081987,0.04226630974770936
202511081988,0.058779745906997256
202511081989,0.032936313006084614
202511081990,0.1527015758824946
202511081991,0.24397008285933217
202511081992,0.03738844194360611
202511081993,0.05385683287751384
202511081994,0.053774639274028195
202511081995,0.15574872229365
202511081996,0.19001770398819695
202511081997,0.1333250177636829
202511081998,0.114668895233377
202511081999,0.16428761474991616
202511082000,0.059467243020442824
202511082001,0.1943890151220204
202511082002,0.04835793757190117
202511082003,0.045074058339504515
202511082004,0.16413751259976594
202511082005,0.06525260429410208
202511082006,0.15049137241811278
202511082007,0.0628245408882867
202511082008,0.05291253466626572
202511082009,0.053441642830905876
202511082010,0.08740965345921724
202511082011,0.08353877977398423
202511082012,0.15071446278470585
202511082013,0.0907645768992704
202511082014,0.16154802004361435
202511082015,0.04718528835457709
202511082016,0.031242719858653373
202511082017,0.2131344691748054
202511082018,0.06668786695182427
202511082019,0.10031044168334098
202511082020,0.05180957604989852
202511082021,0.05079900332548802
202511082022,0.1165840347009735
202511082023,0.19544301289502838
202511082024,0.17069788605989628
202511082025,0.06218998651235487
202511082026,0.02962631024733858
202511082027,0.1639830586257393
202511082028,0.12996156869177117
202511082029,0.053681861008589495
202511082030,0.14643127519457214
202511082031,0.06392158757201244
202511082032,0.14161254397287468
202511082033,0.17380493745496148
202511082034,0.037029225487094565
202511082035,0.11714024692317264
202511082036,0.08268760216646998
202511082037,0.06896857100780844
202511082038,0.13151261384124224
202511082039,0.048565919028003016
202511082040,0.03752167711926757
202511082041,0.2353032281052427
202511082042,0.03738988449728349
202511082043,0.17810619001127034
202511082044,0.09764345773913688
202511082045,0.0900663283921237
202511082046,0.07806141023538235
202511082047,0.0453636303585276
202511082048,0.15157197289593566
202511082049,0.11487134246367302
202511082050,0.17044685323472364
202511082051,0.1279459546738975
202511082052,0.04329078507616515
202511082053,0.06325093597682548
202511082054,0.04900400526977848
202511082055,0.1688225450537196
202511082056,0.06605643804565116
202511082057,0.061103791151287355
202511082058,0.05111017824166925
202511082059,0.11407302854290556
202511082060,0.19650936209993772
202511082061,0.14715359181318186
202511082062,0.03515322907213786
202511082063,0.034674061309777564
202511082064,0.17253824567133566
202511082065,0.21580897718236955
202511082066,0.043935828077491926
202511082067,0.13920914919330327
202511082068,0.2035023069119011
202511082069,0.049495658720052495
202511082070,0.10284972109963858
202511082071,0.034062256662802236
202511082072,0.1477713679280349
202511082073,0.057764057886860086
202511082074,0.16574587769041
202511082075,0.1862892063221034
202511082076,0.2145898709396838
202511082077,0.13994810731898216
202511082078,0.03302958403208813
202511082079,0.1789433260767995
202511082080,0.11342480659127334
202511082081,0.18007330826462473
202511082082,0.20134710683980175
202511082083,0.06695523907381949
202511082084,0.09832598859504754
202511082085,0.10861492953241672
202511082086,0.05739843820601717
202511082087,0.03692238972558532
202511082088,0.14049507236027567
202511082089,0.04912105012151184
202511082090,0.04989867698810883
202511082091,0.048982431778708854
202511082092,0.18474317068425583
202511082093,0.046313118009230235
202511082094,0.07297228283783537
202511082095,0.062115436668440625
202511082096,0.05940496829927539
202511082097,0.04116639457244036
202511082098,0.11509370550218351
202511082099,0.04218645769134233
202511082100,0.09937936482534153
202511082101,0.16103244350181334
202511082102,0.040909858890440694
202511082103,0.19841284910561316
202511082104,0.07316880901185142
202511082105,0.07318064470177352
202511082106,0.07935070168501455
202511082107,0.21506031653213709
202511082108,0.045603510801561865
202511082109,0.06954829392560041
202511082110,0.17660267430841067
202511082111,0.032983685584910966
202511082112,0.048985659560595265
202511082113,0.10873604022609261
202511082114,0.038220378322079335
202511082115,0.049595554531221844
202511082116,0.03446862736100502
202511082117,0.04203752722520827
202511082118,0.1385007253401355
202511082119,0.14708332602279675
202511082120,0.050268400219207095
202511082121,0.0551696216260297
202511082122,0.09171168506430023
202511082123,0.05903753236952957
202511082124,0.030638205922776638
202511082125,0.029612799002124417
202511082126,0.1639522172767363
202511082127,0.030653132355022372
202511082128,0.07859246763392905
202511082129,0.1547318323533794
202511082130,0.15221684782138578
202511082131,0.0889729512554441
202511082132,0.09004317751802936
202511082133,0.11624666510882947
202511082134,0.07670456892796884
202511082135,0.0943812978397138
202511082136,0.08955341356266233
202511082137,0.1303801196351808
202511082138,0.06462037448154549
202511082139,0.04810976018056478
202511082140,0.03266984397013924
202511082141,0.1016399287400218
202511082142,0.17625612601889776
202511082143,0.0492885972022319
202511082144,0.1916751014896189
202511082145,0.037100033988828544
202511082146,0.056713660671022056
202511082147,0.043561674293031656
202511082148,0.12332064326668137
202511082149,0.07626544895153464
202511082150,0.053939954916275165
202511082151,0.11471735291489482
202511082152,0.09446542757175999
202511082153,0.03694927523304483
202511082154,0.05346338045878883
202511082155,0.128297451584898
202511082156,0.03317722542473467
202511082157,0.10266596602829899
202511082158,0.12359755256694423
202511082159,0.13676966228340903
202511082160,0.09062736730667827
202511082161,0.08207586722950641
202511082162,0.04212985558593162
202511082163,0.038367345171879355
202511082164,0.21554183216506984
202511082165,0.08020476734686653
202511082166,0.0641025393268066
202511082167,0.03210739502767383
202511082168,0.03721515980834552
202511082169,0.03646186018654035
202511082170,0.13369908509813508
202511082171,0.07205550586946903
202511082172,0.09606080539183552
202511082173,0.19176542599853377
202511082174,0.048824292928208994
202511082175,0.13648991917578931
202511082176,0.04105648128980119
202511082177,0.16398442014342532
202511082178,0.052409196588856295
202511082179,0.21425946663212503
202511082180,0.0337780116952006
202511082181,0.19904403483844696
202511082182,0.09293374485850875
202511082183,0.1163410083292108
202511082184,0.08094114700597738
202511082185,0.03790440001037115
202511082186,0.031879779532730995
202511082187,0.042455584861736825
202511082188,0.06751214980718295
202511082189,0.05915593255408392
202511082190,0.05193747119064919
202511082191,0.20520882599007897
202511082192,0.09292470004066372
202511082193,0.03961676648823251
202511082194,0.13274169189670318
202511082195,0.0810897860149887
202511082196,0.09901751567083432
202511082197,0.08983211936942219
202511082198,0.20469494889820375
202511082199,0.051494976377230675
202511082200,0.20110533082265536
202511082201,0.07098098259745242
202511082202,0.09219231031278141
202511082203,0.04863681640301052
202511082204,0.15527137094783508
202511082205,0.16898125639193406
202511082206,0.19033635531773704
202511082207,0.12133792729989991
202511082208,0.040812379571984955
202511082209,0.036357265305540974
202511082210,0.12505076822012298
202511082211,0.0892485634192286
202511082212,0.04182298697638943
202511082213,0.08460320830760909
202511082214,0.06823096569917925
202511082215,0.1782308165554472
202511082216,0.058014268632504126
202511082217,0.038555587194069235
202511082218,0.054409276829896804
202511082219,0.046338280003832145
202511082220,0.05117949501556797
202511082221,0.1575735450897137
202511082222,0.05139972559838469
202511082223,0.04367851553622519
202511082224,0.05970622118947979
202511082225,0.0698639127741533
202511082226,0.11226643481431442
202511082227,0.17495303906086324
202511082228,0.16727461188374543
202511082229,0.0632164169455721
202511082230,0.13888663278529387
202511082231,0.05222662180394045
202511082232,0.07138829901201676
202511082233,0.030068290849331058
202511082234,0.08467546291817253
202511082235,0.214285361820699
202511082236,0.03680394946722795
202511082237,0.035887955656370096
202511082238,0.12864311891800484
202511082239,0.04312649723527275
202511082240,0.06809666450822996
202511082241,0.126367406245142
202511082242,0.09644320422223199
202511082243,0.13595491348132488
202511082244,0.09011004376374902
202511082245,0.07205134300171709
202511082246,0.08802817062673797
202511082247,0.055444780038068193
202511082248,0.1604827147445331
202511082249,0.1297854191394658
202511082250,0.05391541414076037
202511082251,0.16839279988700318
202511082252,0.1342591956588584
202511082253,0.20365132391805457
202511082254,0.03911843667071697
202511082255,0.09211383675238878
202511082256,0.04280385829536036
202511082257,0.09790373964892612
202511082258,0.04107049623167966
202511082259,0.11022416655295997
202511082260,0.03515495038665928
202511082261,0.07009397255116422
202511082262,0.03426736190799377
202511082263,0.15056658953580787
202511082264,0.2162619251908171
202511082265,0.058180259339513166
202511082266,0.12285017717370335
202511082267,0.043719601190471795
202511082268,0.03088404722186816
202511082269,0.0715224112631115
202511082270,0.033325941676682756
202511082271,0.15494022661059337
202511082272,0.034087522874107865
202511082273,0.03178546833702707
202511082274,0.038538018379878705
202511082275,0.05218483402738204
202511082276,0.04133863946301749
202511082277,0.06356820317259956
202511082278,0.0584211835860866
202511082279,0.0852997193883248
202511082280,0.08034217785023716
202511082281,0.12277144687910421
202511082282,0.10155790907685477
202511082283,0.03764554505720438
202511082284,0.036859025116505274
202511082285,0.08332874358630252
202511082286,0.039859823684742286
202511082287,0.06055537786391649
202511082288,0.13015498338499848
202511082289,0.1609684803275853
202511082290,0.035679776484719004
202511082291,0.03835744436568137
202511082292,0.05884762578947214
202511082293,0.209786083427809
202511082294,0.11379779659048969
202511082295,0.044238071569331135
202511082296,0.044428096839995414
202511082297,0.0869811569458089
202511082298,0.08881709122248048
202511082299,0.06696454342173629
202511082300,0.10774310501377893
202511082301,0.07919158514218233
202511082302,0.06122010289374172
202511082303,0.13243123387566097
202511082304,0.05202233588756064
202511082305,0.058105046954822895
202511082306,0.06069361071500816
202511082307,0.038093402054637536
202511082308,0.11485844195570247
202511082309,0.07245673915792118
202511082310,0.21004070335683434
202511082311,0.10999670480522747
202511082312,0.1557609185882874
202511082313,0.17949200176844166
202511082314,0.054739296954395646
202511082315,0.07820056483651953
202511082316,0.13909038185813102
202511082317,0.0801199284176999
202511082318,0.04509115216951212
202511082319,0.043320685154114226
202511082320,0.08842529408015641
202511082321,0.047385858826969135
202511082322,0.07269024283540122
202511082323,0.05578799369344597
202511082324,0.04756711803709386
202511082325,0.07583661476453159
202511082326,0.0413064191199617
202511082327,0.1573185415964323
202511082328,0.22412014112599735
202511082329,0.05265636270639188
202511082330,0.059063832199606335
202511082331,0.20213876109798146
202511082332,0.06442491940645224
202511082333,0.16019722637384212
202511082334,0.20444203270669875
202511082335,0.038977896754364895
202511082336,0.1066318184778271
202511082337,0.07059537374973561
202511082338,0.03689640956848556
202511082339,0.045479917691463236
202511082340,0.03378225760998906
202511082341,0.08503061376279508
202511082342,0.06973564791620682
202511082343,0.057310664655659656
202511082344,0.07013132538391059
202511082345,0.04162101221216808
202511082346,0.04278096096199326
202511082347,0.04041735626888539
202511082348,0.08011353695427431
202511082349,0.03251272611916106
202511082350,0.030805401021991256
202511082351,0.03990421994822883
202511082352,0.050907290698766657
202511082353,0.15835022709483265
202511082354,0.06479449216236258
202511082355,0.057248605244076614
202511082356,0.07969536489453713
202511082357,0.04433684144238795
202511082358,0.03768370729472535
202511082359,0.03847024799271248
202511082360,0.05076566106288038
202511082361,0.14702116633356602
202511082362,0.047742042147969226
202511082363,0.06837769852173298
202511082364,0.08090352898502436
202511082365,0.0700721681677333
202511082366,0.12416107428780182
202511082367,0.05734736453368486
202511082368,0.050811299116956074
202511082369,0.03381556727003203
202511082370,0.059719359278743736
202511082371,0.0318975244749016
202511082372,0.07828464367212505
202511082373,0.03999586208042797
202511082374,0.051696814476678676
202511082375,0.06763363981466816
202511082376,0.033391946956288165
202511082377,0.16143641683166327
202511082378,0.17581124394800796
202511082379,0.07386155716224721
202511082380,0.19012175759626507
202511082381,0.07378766147994081
202511082382,0.09336377866473874
202511082383,0.2057454289814758
202511082384,0.06860032040201142
202511082385,0.07423576969106217
202511082386,0.12656837901926882
202511082387,0.06893166883921802
202511082388,0.03480716834487272
202511082389,0.1636825395732201
202511082390,0.09727877842703081
202511082391,0.1479760469276337
202511082392,0.09527246845904802
202511082393,0.09442235845147799
202511082394,0.12091273233303321
202511082395,0.056831881169108596
202511082396,0.048260225012076975
202511082397,0.11504923675923646
202511082398,0.03914371027278043
202511082399,0.11084071501586541
202511082400,0.11783621460950534
202511082401,0.08037534887690514
202511082402,0.030816951572465622
202511082403,0.1302687804853247
202511082404,0.03552381084763352
202511082405,0.11164424123263712
202511082406,0.09040785203842128
202511082407,0.03750809971541357
202511082408,0.09806065910984674
202511082409,0.13893279556468793
202511082410,0.08997325276738603
202511082411,0.19485890989698007
202511082412,0.0903913037462126
202511082413,0.1297331624610639
202511082414,0.03427308453024674
202511082415,0.07412138852785877
202511082416,0.06212835605515087
202511082417,0.10124343359683098
202511082418,0.059546433211467735
202511082419,0.06014233374448611
202511082420,0.04167097926579374
202511082421,0.03209899874330628
202511082422,0.05841738165545839
202511082423,0.10923193343293702
202511082424,0.06858104329378095
202511082425,0.07710994881062294
202511082426,0.07799019746215101
202511082427,0.0609563208222414
202511082428,0.0780767851340769
202511082429,0.05661871815402478
202511082430,0.07716475111280974
202511082431,0.052550390516076455
202511082432,0.08874047673495047
202511082433,0.1315280657910288
202511082434,0.10066024021472829
202511082435,0.055663824176562814
202511082436,0.05017258858587648
202511082437,0.05458972234320824
202511082438,0.18400411329000904
202511082439,0.17101332625840385
202511082440,0.06615113908090765
202511082441,0.15813401047984607
202511082442,0.050827730903019404
202511082443,0.17910656291972596
202511082444,0.047400195032502354
202511082445,0.04701713376079514
202511082446,0.05093085599770621
202511082447,0.09828391109599208
202511082448,0.1150874602012666
202511082449,0.11319966838538185
202511082450,0.1425813599367603
202511082451,0.118249611270086
202511082452,0.0322391765069709
202511082453,0.08006873184047404
202511082454,0.1287877230656509
202511082455,0.19398497175756088
202511082456,0.03668077312060549
202511082457,0.16791923906121647
202511082458,0.20613769490231437
202511082459,0.03478465836801342
202511082460,0.04263158136106361
202511082461,0.21017933210467157
202511082462,0.15964202838991667
202511082463,0.1762418379979081
202511082464,0.07292173022279737
202511082465,0.05135200821442091
202511082466,0.22297777913092656
202511082467,0.1412592603811015
202511082468,0.037241710206581374
202511082469,0.04558497302477181
202511082470,0.19043376455559696
202511082471,0.06741597532730612
202511082472,0.14580886186421255
202511082473,0.0718927755948019
202511082474,0.16106302122704666
202511082475,0.0474726211889727
202511082476,0.03812591470284466
202511082477,0.05116878645902866
202511082478,0.053031198595185174
202511082479,0.03441957647406599
202511082480,0.05543079378217412
202511082481,0.17462508698138365
202511082482,0.16324240932238498
202511082483,0.0767560241378818
202511082484,0.17005804704465607
202511082485,0.03634941114880851
202511082486,0.08084958718434915
202511082487,0.055877882663706316
202511082488,0.04024034267419395
202511082489,0.09529384766679135
202511082490,0.06744338090126331
202511082491,0.05841817590255248
202511082492,0.035209664942355
202511082493,0.0851925932602135
202511082494,0.04717552576778348
202511082495,0.1058446426024491
202511082496,0.09679416737373515
202511082497,0.09124704183330289
202511082498,0.15839484002153617
202511082499,0.04005902673778787
202511082500,0.18450843721896312
202511082501,0.11447146579065198
202511082502,0.06257406434444904
202511082503,0.03288453578365492
202511082504,0.1908950171676905
202511082505,0.11326650528373218
202511082506,0.03110804657895586
202511082507,0.1779350603292116
202511082508,0.07328359452050202
202511082509,0.05686448305191504
202511082510,0.03866234942884274
202511082511,0.03307354871720006
202511082512,0.03876547976000867
202511082513,0.04912861320314759
202511082514,0.06667137100705753
202511082515,0.0419486083288956
202511082516,0.07386474484022058
202511082517,0.046940264105787284
202511082518,0.0698662038855762
202511082519,0.03881791104120274
202511082520,0.077671869605137
202511082521,0.0559253137358177
202511082522,0.13079616204436878
202511082523,0.06600294857320338
202511082524,0.07468950753111767
202511082525,0.04480313647216091
202511082526,0.12656080816674872
202511082527,0.05361910271761094
202511082528,0.059821240013508706
202511082529,0.07483422572493881
202511082530,0.13563140548956049
202511082531,0.0764484164264118
202511082532,0.08279104995490974
202511082533,0.0641326047568482
202511082534,0.03314434422633372
202511082535,0.07665823228540197
202511082536,0.03843401823675301
202511082537,0.11467789628049799
202511082538,0.03321710448246009
202511082539,0.09158052790666302
202511082540,0.03247111514230476
202511082541,0.15168301344834592
202511082542,0.03649355173919908
202511082543,0.11529444191665716
202511082544,0.04343371895006337
202511082545,0.15608602116882084
202511082546,0.03377609883392187
202511082547,0.04014518783262171
202511082548,0.12039227436677194
202511082549,0.0333270062649278
202511082550,0.07037515489730177
202511082551,0.07324395261806188
202511082552,0.21423316405407394
202511082553,0.03578966092833444
202511082554,0.09508788362080921
202511082555,0.04730784612444043
202511082556,0.054123628232697174
202511082557,0.03700484711140823
202511082558,0.07237961072077762
202511082559,0.21499657306336328
202511082560,0.03368593980379306
202511082561,0.060196980023020444
202511082562,0.13129976106074118
202511082563,0.12421011509433592
202511082564,0.040285341405563425
202511082565,0.03791299030757345
202511082566,0.17503179119961765
202511082567,0.04267171444308637
202511082568,0.04111095197846048
202511082569,0.11328332096793935
202511082570,0.03827530245837768
202511082571,0.05059189737569049
202511082572,0.08143958344470527
202511082573,0.044967019244938795
202511082574,0.17558162236335942
202511082575,0.05103229514291476
202511082576,0.07655800112723837
202511082577,0.029662097302244266
202511082578,0.06285253614604708
202511082579,0.1289785591081091
202511082580,0.043433373017666733
202511082581,0.05822452176276201
202511082582,0.04293756059002276
202511082583,0.09129107433072871
202511082584,0.07800745331973338
202511082585,0.1564905114431084
202511082586,0.03257223974139061
202511082587,0.10480567348357925
202511082588,0.07435373654824924
202511082589,0.10247231329191238
202511082590,0.0514810052516434
202511082591,0.08728869121327666
202511082592,0.033638562914715016
202511082593,0.05465017514751873
202511082594,0.06106178813888109
202511082595,0.03281771867901089
202511082596,0.07336791540799058
202511082597,0.09245630176243082
202511082598,0.060179652513424414
202511082599,0.0953969795676411
202511082600,0.05514583688517232
202511082601,0.0918503121617635
202511082602,0.07860346519162895
202511082603,0.0726859609011528
202511082604,0.03808810072480085
202511082605,0.10968163318944685
202511082606,0.2019467266576382
202511082607,0.032164068179034666
202511082608,0.031232377163972
202511082609,0.0766237269282018
202511082610,0.0417206434742412
202511082611,0.039477978799611936
202511082612,0.05684627738442835
202511082613,0.03857246556211744
202511082614,0.04041003443446174
202511082615,0.06641283271159926
202511082616,0.1291181371106009
202511082617,0.03041809334935206
202511082618,0.09717834398149057
202511082619,0.048599494284987964
202511082620,0.137877642080856
202511082621,0.06853602038891231
202511082622,0.07225469432590823
202511082623,0.10957312058776902
202511082624,0.11279686507462511
202511082625,0.04209263729868434
202511082626,0.09586315301307737
202511082627,0.15869829964454973
202511082628,0.03366392657920395
202511082629,0.03544924894016803
202511082630,0.2460342011224159
202511082631,0.05666601126547638
202511082632,0.11282092296783548
202511082633,0.10007518570295557
202511082634,0.04913539942185848
202511082635,0.19644250770210794
202511082636,0.22705183410867422
202511082637,0.030062163798095655
202511082638,0.08156634544130138
202511082639,0.03395562007422262
202511082640,0.04926010738739171
202511082641,0.19271494616503848
202511082642,0.045118434840286964
202511082643,0.08092273704146151
202511082644,0.06269680326288417
202511082645,0.041434552735040084
202511082646,0.041119872036994014
202511082647,0.037484921052814625
202511082648,0.0950857915026728
202511082649,0.03045694712087919
202511082650,0.0692941916116544
202511082651,0.06580587191643515
202511082652,0.032017534504352706
202511082653,0.23208353566125722
202511082654,0.07959161554136451
202511082655,0.06544483961632415
202511082656,0.16390058248114192
202511082657,0.08864315183276684
202511082658,0.07956179676310506
202511082659,0.1571990860938742
202511082660,0.03912836062968195
202511082661,0.09129517613821096
202511082662,0.05089631183432795
202511082663,0.10920044774946018
202511082664,0.1154194406221185
202511082665,0.20171130749327448
202511082666,0.04251662545149406
202511082667,0.058428202003968116
202511082668,0.0591218847080322
202511082669,0.06878368406089057
202511082670,0.21432382705598657
202511082671,0.07469371146308802
202511082672,0.05007730686385002
202511082673,0.1012433830363628
202511082674,0.10410569269858902
202511082675,0.048600002824512795
202511082676,0.02936306802621163
202511082677,0.04039949454441794
202511082678,0.1394598437045474
202511082679,0.07750952081490121
202511082680,0.09198056073007733
202511082681,0.040314014866344255
202511082682,0.045617149406459334
202511082683,0.035549015133144256
202511082684,0.09826248110343383
202511082685,0.030075748687695053
202511082686,0.21624148117496778
202511082687,0.04048120470138554
202511082688,0.17226665062825117
202511082689,0.04733620413080387
202511082690,0.16933021909695117
202511082691,0.17570647921249977
202511082692,0.08936997553647044
202511082693,0.030263972975449034
202511082694,0.09581852504787926
202511082695,0.03285129599165267
202511082696,0.09278846524768641
202511082697,0.040603570376104216
202511082698,0.0454201693426942
202511082699,0.16112033805828635
202511082700,0.032146208085268704
202511082701,0.041142304042571715
202511082702,0.08655796935724516
202511082703,0.13407407055822776
202511082704,0.1310849953518952
202511082705,0.09298935243482498
202511082706,0.040678082268153656
202511082707,0.15388922013348386
202511082708,0.11004521606509636
202511082709,0.09323534341788688
202511082710,0.06196776997363355
202511082711,0.03755006542899116
202511082712,0.038704512051363375
202511082713,0.1301812971925111
202511082714,0.08718700516057332
202511082715,0.18182298452188925
202511082716,0.10290256807744733
202511082717,0.17413269669889983
202511082718,0.03168724182748932
202511082719,0.04863002387253102
202511082720,0.07785182371899892
202511082721,0.05535112978583731
202511082722,0.09974733194684786
202511082723,0.07393186829090583
202511082724,0.13687951141765448
202511082725,0.030050216823950898
202511082726,0.03474156605228261
202511082727,0.18583117673380325
202511082728,0.07550931996222604
202511082729,0.15516545209658145
202511082730,0.044858105817971394
202511082731,0.10521673787004104
202511082732,0.06764118726255186
202511082733,0.056399121803660746
202511082734,0.03410360859074735
202511082735,0.07685749643477682
202511082736,0.21802078705095146
202511082737,0.11467999022088966
202511082738,0.044838597662182594
202511082739,0.07597027413952086
202511082740,0.15376225117258124
202511082741,0.03967002635456608
202511082742,0.18428286005071656
202511082743,0.0859556680274191
202511082744,0.030374547428682473
202511082745,0.10016281737430753
202511082746,0.07684936036169371
202511082747,0.0799661349011838
202511082748,0.06283292963036081
202511082749,0.12620481007559214
202511082750,0.09214842358638221
202511082751,0.03839268672137523
202511082752,0.13450232200888254
202511082753,0.0541054892355891
202511082754,0.15182012740559173
202511082755,0.0592814499888747
202511082756,0.037856774750844
202511082757,0.08203539840751504
202511082758,0.073920455600448
202511082759,0.04349043727516174
202511082760,0.09888299636131458
202511082761,0.05535241309101327
202511082762,0.03778605661534792
202511082763,0.09452426786090501
202511082764,0.03567326549512703
202511082765,0.19278254419934385
202511082766,0.08997373381557357
202511082767,0.0859652166389626
202511082768,0.06605895796472697
202511082769,0.18534018704452287
202511082770,0.14910000975827484
202511082771,0.11319302313266039
202511082772,0.031083239364968582
202511082773,0.06548178389891468
202511082774,0.15338645281377558
202511082775,0.0938206015308954
202511082776,0.07214787371123718
202511082777,0.07264292525874054
202511082778,0.12546085449689226
202511082779,0.1510482226417891
202511082780,0.03125555739735797
202511082781,0.03688820538133398
202511082782,0.06350859148393674
202511082783,0.19059008470606434
202511082784,0.23015762074339716
202511082785,0.043782187100614905
202511082786,0.1414859642180941
202511082787,0.038834365210939116
202511082788,0.037558479687841574
202511082789,0.1416787188123133
202511082790,0.12384855782381995
202511082791,0.21209641514238026
202511082792,0.10849997292824179
202511082793,0.04599754743585851
202511082794,0.05645531788108357
202511082795,0.06736189537287081
202511082796,0.14777528654089694
